1.32,2952
12.57,3006
13.23,3008
13.89,2662
14.55,2970
15.22,2963
22.5,2824
23.16,2837
23.82,2847
24.48,2861
25.14,2881
25.8,2891
26.47,2909
27.13,2922
27.79,2966
28.45,3040
29.11,3013
29.77,2961
30.44,2710
31.1,2666
31.76,2647
32.42,2643
33.08,2645
33.75,2609
34.41,2427
35.07,2307
35.73,2898
36.39,2258
37.72,3635
38.38,3722
40.36,2198
41.02,2187
41.69,2161
42.35,2131
43.01,2111
43.67,2081
45,2056
45.66,2034
46.32,2007
46.98,1985
47.64,1964
48.3,1940
48.97,1921
49.63,1901
50.29,1879
50.95,1860
51.61,1843
52.27,1822
52.94,1808
53.6,1790
54.26,1771
54.92,1759
55.58,1742
56.25,1728
56.91,1709
57.57,1696
58.23,1681
58.89,1673
59.55,1657
60.22,1644
60.88,1632
61.54,1620
62.2,1611
62.86,1603
63.52,1590
64.19,1579
64.85,1574
65.51,1565
66.17,1556
66.83,1550
67.5,1538
68.16,1536
68.82,1527
69.48,1513
70.14,1512
70.8,1508
71.47,1503
72.13,1494
72.79,1487
73.45,1481
74.11,1478
74.77,1477
75.44,1469
76.1,1467
76.76,1461
77.42,1459
78.08,1456
78.75,1450
79.41,1447
80.07,1443
80.73,1438
81.39,1440
82.05,1438
82.72,1429
83.38,1431
84.04,1426
84.7,1427
85.36,1426
86.02,1424
86.69,1422
87.35,1420
88.01,1423
88.67,1421
89.33,1421
90,1423
90.66,1424
91.32,1423
91.98,1424
92.64,1422
93.3,1425
93.97,1425
94.63,1424
95.29,1422
95.95,1427
96.61,1427
97.27,1431
97.94,1433
98.6,1432
99.26,1440
99.92,1440
100.58,1443
101.25,1446
101.91,1453
102.57,1453
103.23,1456
103.89,1461
104.55,1462
105.22,1467
105.88,1470
106.54,1479
107.2,1480
107.86,1490
108.52,1500
109.19,1497
109.85,1509
110.51,1513
111.17,1520
112.5,1527
113.16,1535
113.82,1542
114.48,1548
115.14,1552
115.8,1566
116.47,1575
117.13,1582
117.79,1594
118.45,1604
119.11,1614
119.77,1622
120.44,1640
121.1,1650
121.76,1663
122.42,1673
123.08,1687
123.75,1699
124.41,1714
125.07,1729
125.73,1745
126.39,1761
127.05,1781
127.72,1794
128.38,1811
129.04,1831
129.7,1846
130.36,1864
131.02,1880
131.69,1905
132.35,1919
133.01,1941
133.67,1969
135,1987
135.66,2015
136.32,2034
136.98,2056
137.64,2084
138.3,2109
138.97,2144
139.63,2169
140.29,2194
140.95,2224
141.61,2255
142.27,2285
142.94,2322
143.6,2359
144.26,2388
144.92,2418
145.58,2415
146.25,2414
146.91,2420
147.57,2441
148.23,2445
148.89,2427
149.55,2412
150.22,2391
150.88,2371
151.54,2351
152.2,2353
152.86,2415
154.19,6352
154.85,6609
155.51,6686
156.17,9348
157.5,7162
158.16,7326
160.14,9192
160.8,9141
161.47,8681
162.13,8742
163.45,9064
164.11,9348
164.77,9724
165.44,10189
166.1,10547
166.76,11072
167.42,11526
168.75,7427
169.41,7373
170.07,7360
170.73,7400
172.72,2080
173.38,2070
174.04,2087
174.7,2076
175.36,2072
176.02,2072
176.69,2071
177.35,2064
178.01,2064
178.67,2070
179.33,2067
180,2066
180.66,2056
181.32,2065
181.98,2068
182.64,2069
183.3,2064
183.97,2069
184.63,2070
185.29,2074
185.95,2077
186.61,2083
187.27,2080
187.94,2085
188.6,2074
189.26,2115
189.92,3445
190.58,3457
191.25,3474
191.91,3480
192.57,3469
193.23,3407
193.89,3410
194.55,3419
195.22,3429
195.88,3448
196.54,3457
197.2,3460
197.86,3486
198.52,3495
199.19,1889
199.85,2298
200.51,2195
201.17,2217
202.5,2218
203.16,2230
203.82,2249
204.48,1787
205.14,2269
205.8,2285
206.47,2298
207.13,2305
207.79,2319
208.45,2270
209.11,2218
209.77,2173
210.44,2121
211.1,2084
211.76,2040
212.42,1998
213.08,1958
213.75,1920
214.41,1890
215.07,1854
215.73,1820
216.39,1789
217.05,1758
217.72,1727
218.38,1699
219.04,1670
219.7,1645
220.36,1618
221.02,1594
221.69,1572
222.35,1549
223.01,1525
223.67,1507
225,1485
225.66,1470
226.32,1459
226.98,1436
227.64,1418
228.3,1401
228.97,1391
229.63,1375
230.29,1362
230.95,1350
231.61,1335
232.27,1318
232.94,1307
233.6,1295
234.26,1285
234.92,1274
235.58,1264
236.25,1254
236.91,1242
237.57,1233
238.23,1223
238.89,1213
239.55,1203
240.22,1196
240.88,1187
241.54,1179
242.2,1173
242.86,1166
243.52,1160
244.19,1154
244.85,1146
245.51,1140
246.17,1133
247.5,1127
248.16,1123
248.82,1116
249.48,1110
250.14,1106
250.8,1102
251.47,1098
252.13,1091
252.79,1088
253.45,1084
254.11,1080
254.77,1076
255.44,1073
256.1,1069
256.76,1065
257.42,1066
258.08,1060
258.75,1058
259.41,1056
260.07,1055
260.73,1052
261.39,1050
262.05,1048
262.72,1047
263.38,1046
264.04,1045
264.7,1042
265.36,1042
266.02,1039
266.69,1040
267.35,1039
268.01,1040
268.67,1038
270,1038
270.66,1039
271.32,1038
271.98,1037
272.64,1039
273.3,1039
273.97,1041
274.63,1042
275.29,1042
275.95,1044
276.61,1045
277.27,1046
277.94,1048
278.6,1048
279.26,1051
