0,1621
0.62,1616
1.25,1609
1.87,1606
2.5,1597
3.12,1599
3.75,1586
4.37,1576
5,1573
5.62,1576
6.25,1567
6.87,1566
7.5,1565
8.12,1546
8.75,1542
9.37,1546
10,1547
10.62,1543
11.25,1544
11.87,1531
12.5,1526
13.12,1527
13.75,1525
14.37,1525
15,1525
15.62,1526
16.25,1518
16.87,1517
17.5,1518
18.12,1520
18.75,1518
19.37,1517
20,1522
20.62,1518
21.25,1516
21.87,1515
22.5,1513
23.12,1523
23.75,1522
24.37,1526
25,1522
25.62,1522
26.25,1524
26.87,1528
27.5,1529
28.12,1534
28.75,1534
29.37,1528
30,1535
30.62,1541
31.25,1547
31.87,1554
32.5,1564
33.12,1560
33.75,1553
34.37,1563
35,1570
35.62,1579
36.25,1593
36.87,1600
37.5,1586
38.12,1598
38.75,1614
39.37,1616
40,1633
40.62,1637
41.25,1630
41.87,1639
42.5,1650
43.12,1660
43.75,1680
45,1692
45.62,1679
46.25,1691
46.87,1703
47.5,1722
48.12,1736
48.75,1733
49.37,1745
50,1761
50.62,1775
51.25,1792
51.87,1800
52.5,1809
53.12,1818
53.75,1840
54.37,1858
55,1870
55.62,1871
56.25,1896
56.87,1914
57.5,1942
58.12,1933
58.75,1957
59.37,1991
60,2014
60.62,2000
61.25,2028
61.87,2059
62.5,2102
63.12,2284
63.75,2260
64.37,2235
65,2201
65.62,2187
66.25,2160
66.87,2140
67.5,2115
68.12,2097
68.75,1970
69.37,1932
70,1909
70.62,1898
71.25,1888
71.87,1890
72.5,1892
73.12,1892
73.75,1900
74.37,1896
75,1881
75.62,1855
76.25,1834
76.87,1648
77.5,2441
80,2150
80.62,4531
81.25,3771
81.87,3845
85,1763
85.62,10081
86.25,4579
88.12,1661
88.75,1621
90,1628
90.62,1626
91.25,1618
91.87,1610
92.5,1606
93.12,1601
93.75,1591
94.37,1588
95,1585
95.62,1578
96.25,1575
96.87,1569
97.5,1566
98.12,1563
98.75,1559
99.37,1555
100,1555
100.62,1547
101.25,1543
101.87,1540
102.5,1540
103.12,1536
103.75,1541
104.37,1535
105,1533
105.62,1528
106.25,1530
106.87,1527
107.5,1533
108.12,1526
108.75,1529
109.37,1526
110,1528
110.62,1528
111.25,1528
112.5,1534
113.12,1532
113.75,1535
114.37,1535
115,1534
115.62,1537
116.25,1539
116.87,1540
117.5,1547
118.12,1546
118.75,1549
119.37,1546
120,1552
120.62,1556
121.25,1561
121.87,1566
122.5,1569
123.12,1569
123.75,1573
124.37,1577
125,1582
125.62,1587
126.25,1593
126.87,1601
127.5,1605
128.12,1614
128.75,1618
129.37,1624
130,1634
130.62,1641
131.25,1646
131.87,1652
132.5,1658
133.12,1670
133.75,1681
135,1688
135.62,1704
136.25,1707
136.87,1719
137.5,1727
138.12,1739
138.75,1749
139.37,1762
140,1775
140.62,1786
141.25,1800
141.87,1811
142.5,1825
143.12,1841
143.75,1855
144.37,1868
145,1878
145.62,1897
146.25,1915
146.87,1928
147.5,1942
148.12,1960
148.75,1988
149.37,2003
150,2019
150.62,2036
151.25,2056
151.87,2080
152.5,2102
153.12,2126
153.75,2143
154.37,2168
155,2192
155.62,2216
156.25,2243
157.5,2262
158.12,2300
158.75,2326
159.37,2347
160,2385
160.62,2412
161.25,2449
161.87,2483
162.5,2520
163.12,2565
163.75,2595
164.37,2629
165,2672
165.62,2717
166.25,2761
166.87,2818
167.5,2862
168.12,2918
168.75,2969
169.37,3029
170,3082
170.62,3154
171.25,3205
171.87,3281
172.5,3350
173.12,3414
173.75,3486
174.37,3487
